timestamp,open,high,low,close,volume
1756800300,1373.4,1374.8,1369.0,1370.6,298436
1756800900,1370.7,1372.0,1369.0,1371.1,252728
1756801500,1370.9,1371.1,1365.1,1365.9,304453
1756802100,1365.7,1367.7,1363.6,1365.0,304318
1756802700,1365.1,1369.4,1364.6,1366.1,304495
1756803300,1365.6,1366.8,1364.0,1366.2,237798
1756803900,1366.4,1370.2,1366.0,1366.8,308538
1756804500,1366.8,1368.4,1363.8,1364.5,287922
1756805100,1364.5,1366.0,1363.5,1364.8,274502
1756805700,1364.8,1367.5,1364.1,1366.7,399789
1756806300,1366.5,1367.8,1365.9,1367.1,410541
1756806900,1367.3,1367.6,1365.1,1367.5,140309
1756871100,1369.7,1372.5,1360.5,1364.9,749268
1756871700,1365.2,1367.8,1364.6,1366.5,323646
1756872300,1366.5,1368.5,1363.5,1364.4,205006
1756872900,1364.3,1366.3,1363.2,1365.5,166200
1756873500,1365.5,1367.7,1365.1,1367.7,118623
1756874100,1367.7,1369.0,1366.6,1368.7,172909
1756874700,1368.7,1369.3,1367.0,1367.9,97567
1756875300,1367.9,1368.4,1366.5,1366.9,64383
1756875900,1366.5,1367.0,1365.5,1366.6,68896
1756876500,1366.7,1367.5,1366.1,1366.5,67321
1756877100,1366.3,1368.0,1366.0,1367.0,186630
1756877700,1367.0,1368.0,1364.5,1367.9,319587
1756878300,1367.4,1370.4,1366.0,1366.7,335626
1756878900,1366.6,1368.4,1366.2,1367.8,133350
1756879500,1367.8,1368.8,1367.7,1368.4,101372
1756880100,1368.1,1370.5,1367.6,1368.2,137293
1756880700,1368.1,1370.0,1368.1,1369.8,94884
1756881300,1369.8,1373.9,1369.8,1373.2,154289
1756881900,1373.1,1374.5,1372.0,1373.0,232551
1756882500,1373.3,1373.5,1371.1,1372.2,110405
1756883100,1372.3,1372.9,1369.6,1370.4,201466
1756883700,1370.4,1371.2,1367.9,1368.5,152975
1756884300,1368.6,1369.1,1366.8,1368.6,138602
1756884900,1368.6,1369.5,1367.4,1368.0,185777
1756885500,1368.0,1369.8,1366.6,1368.0,195250
1756886100,1368.0,1368.7,1366.1,1367.3,377750
1756886700,1367.3,1368.3,1366.5,1367.7,82089
1756887300,1367.6,1368.9,1367.2,1368.3,147712
1756887900,1368.8,1370.0,1368.0,1369.0,273712
1756888500,1368.9,1370.0,1368.4,1368.7,132169
1756889100,1368.7,1369.5,1367.2,1368.0,224969
1756889700,1368.1,1369.7,1367.6,1368.8,121406
1756890300,1369.0,1370.0,1367.7,1367.9,123456
1756890900,1367.9,1370.0,1367.8,1369.8,117962
1756891500,1369.7,1370.4,1368.5,1369.8,408720
1756892100,1370.1,1376.5,1369.8,1374.4,505097
1756892700,1374.4,1374.7,1371.5,1372.5,472127
1756893300,1372.6,1372.6,1371.0,1372.0,142343
1756957500,1371.8,1374.0,1362.6,1365.2,1637973
1756958100,1364.9,1368.9,1363.5,1368.4,490681
1756958700,1368.4,1368.8,1367.0,1367.6,194648
1756959300,1367.6,1369.9,1366.5,1369.8,244687
1756959900,1369.7,1369.9,1367.0,1368.2,152880
1756960500,1368.3,1368.8,1365.2,1365.2,137567
1756961100,1365.1,1365.9,1364.1,1365.1,153152
1756961700,1365.1,1365.6,1364.0,1364.5,511449
1756962300,1364.5,1365.2,1361.5,1361.8,260531
1756962900,1361.8,1365.4,1360.3,1364.5,279983
1756963500,1364.6,1364.9,1363.0,1364.0,180418
1756964100,1364.1,1364.8,1362.2,1362.4,104707
1756964700,1362.4,1363.7,1361.7,1362.0,156921
1756965300,1362.0,1365.0,1361.6,1365.0,175069
1756965900,1364.9,1366.4,1364.0,1365.3,648036
1756966500,1365.5,1367.1,1364.7,1366.7,326022
1756967100,1366.7,1367.0,1364.8,1365.8,342316
1756967700,1365.5,1367.0,1364.0,1366.3,608083
1756968300,1366.4,1366.4,1363.0,1363.1,228107
1756968900,1363.0,1364.5,1363.0,1364.0,83849
1756969500,1364.0,1365.1,1362.9,1365.0,275094
1756970100,1365.0,1365.1,1364.1,1364.7,103568
1756970700,1364.7,1366.3,1363.8,1365.4,694503
1756971300,1365.4,1366.2,1363.2,1364.5,237945
1756971900,1364.5,1365.6,1363.1,1365.0,223994
1756972500,1364.7,1365.0,1362.6,1363.4,192922
1756973100,1363.4,1364.4,1361.1,1362.0,269142
1756973700,1362.0,1362.9,1360.5,1361.1,315108
1756974300,1361.0,1362.9,1360.9,1362.1,198874
1756974900,1362.1,1362.4,1360.7,1361.6,152536
1756975500,1361.5,1362.6,1360.0,1360.1,364239
1756976100,1360.2,1362.5,1359.0,1361.6,330428
1756976700,1361.6,1363.9,1360.0,1363.8,377822
1756977300,1363.8,1364.2,1361.0,1362.7,488700
1756977900,1362.7,1365.2,1360.0,1360.4,661084
1756978500,1360.4,1360.7,1357.5,1358.3,650434
1756979100,1358.3,1360.1,1357.1,1359.3,498301
1756979700,1359.3,1359.7,1358.5,1359.1,268524
1757043900,1363.0,1371.8,1363.0,1368.6,398066
1757044500,1368.9,1371.5,1368.6,1371.4,119689
1757045100,1371.6,1372.8,1368.6,1370.0,154526
1757045700,1369.9,1370.5,1368.1,1369.6,80983
1757046300,1369.6,1369.8,1367.3,1367.7,95408
1757046900,1367.6,1368.5,1363.1,1364.4,126300
1757047500,1364.4,1365.8,1362.1,1365.8,112484
1757048100,1365.5,1369.0,1365.5,1367.5,94454
1757048700,1367.5,1368.9,1366.4,1367.0,67963
1757049300,1367.0,1367.1,1359.3,1360.6,198747
1757049900,1360.3,1364.0,1360.1,1363.6,226568
1757050500,1363.6,1365.7,1363.0,1365.7,95890
1757051100,1365.5,1366.5,1364.0,1366.3,111256
1757051700,1366.4,1368.5,1366.0,1367.3,192625
1757052300,1367.5,1369.0,1366.5,1367.6,189461
1757052900,1367.6,1367.9,1366.2,1366.7,109401
1757053500,1366.7,1367.3,1365.7,1367.1,79573
1757054100,1367.1,1368.4,1366.9,1367.1,73833
1757054700,1367.0,1367.5,1365.7,1366.4,79915
1757055300,1366.5,1366.8,1364.0,1364.0,78430
1757055900,1364.0,1365.4,1363.1,1364.4,67459
1757056500,1364.3,1365.6,1363.2,1365.4,96054
1757057100,1365.4,1368.7,1365.3,1367.4,114621
1757057700,1367.4,1371.2,1367.4,1370.7,115819
1757058300,1370.7,1372.8,1370.7,1372.4,144159
1757058900,1372.4,1374.9,1371.1,1372.3,141095
1757059500,1372.4,1372.9,1371.5,1372.9,82942
1757060100,1373.0,1376.0,1372.9,1376.0,198197
1757060700,1376.0,1381.0,1375.6,1377.5,230784
1757061300,1377.5,1377.8,1374.1,1374.4,165717
1757061900,1374.6,1376.9,1373.7,1375.2,243963
1757062500,1375.3,1375.9,1374.0,1374.8,118955
1757063100,1374.7,1375.0,1371.7,1372.6,226082
1757063700,1372.8,1374.6,1372.6,1374.3,100594
1757064300,1374.2,1374.9,1373.0,1374.5,260034
1757064900,1374.5,1376.4,1374.2,1375.7,358680
1757065500,1375.8,1376.0,1374.6,1375.2,307937
1757066100,1375.1,1376.1,1373.5,1376.0,117654
