timestamp,open,high,low,close,volume
1520899200,1462.45,1469.85,1436.0,1443.4,22016789
1520985600,1446.47,1461.53,1437.53,1443.45,917167
1521072000,1447.5,1451.28,1427.8,1434.85,587227
1521158400,1434.4,1436.0,1402.5,1412.85,1799371
1521417600,1414.5,1424.0,1410.0,1415.5,872485
1521504000,1410.0,1436.6,1409.5,1432.43,1006246
1521590400,1436.25,1442.15,1425.0,1428.38,976920
1521676800,1429.97,1437.97,1411.28,1415.68,581524
1521763200,1401.0,1417.05,1399.03,1409.07,913531
1522022400,1409.5,1413.7,1390.78,1408.5,741053
1522108800,1412.5,1431.5,1411.53,1423.85,623644
1522195200,1417.95,1437.5,1412.5,1424.57,1716414
1522627200,1420.0,1457.0,1420.0,1454.82,415747
1522713600,1446.05,1464.95,1446.05,1455.62,484323
1522800000,1464.72,1467.0,1446.0,1455.45,710455
1522886400,1463.28,1481.88,1460.18,1478.97,452356
1522972800,1477.0,1480.0,1463.28,1475.15,282255
1523232000,1469.85,1481.75,1457.5,1461.95,308967
1523318400,1462.85,1478.62,1462.85,1468.8,296133
1523404800,1475.3,1512.5,1472.8,1507.07,781104
1523491200,1505.0,1575.0,1503.97,1569.62,1528590
1523577600,1575.0,1620.4,1566.05,1576.65,2044780
1523836800,1558.0,1599.97,1555.38,1593.82,1567569
1523923200,1593.82,1597.47,1573.6,1583.3,825431
1524009600,1583.0,1596.72,1572.93,1579.55,608267
1524096000,1589.95,1608.6,1582.88,1595.57,1205238
1524182400,1625.0,1711.18,1620.0,1701.22,4616416
1524441600,1712.0,1778.95,1694.78,1704.32,3796478
1524528000,1705.0,1721.57,1671.25,1692.82,2078584
1524614400,1692.5,1741.5,1682.53,1735.12,2049144
1524700800,1733.5,1780.0,1733.5,1769.62,3033759
1524787200,1762.5,1772.0,1710.0,1725.97,1125333
1525046400,1725.97,1774.5,1718.8,1766.05,864640
1525219200,1765.25,1766.1,1735.65,1749.88,789512
1525305600,1754.9,1763.0,1735.2,1740.93,940388
1525392000,1746.0,1748.5,1735.0,1740.38,586811
1525651200,1745.0,1745.0,1705.45,1710.47,871107
1525737600,1717.35,1743.25,1698.35,1720.6,748205
1525824000,1720.1,1747.38,1720.1,1744.65,653763
1525910400,1751.47,1755.57,1720.1,1725.62,964670
1525996800,1727.1,1742.5,1721.25,1728.47,656969
1526256000,1728.5,1735.5,1705.4,1716.78,608474
1526342400,1725.0,1747.9,1716.85,1741.2,488223
1526428800,1739.97,1754.5,1737.62,1746.95,412113
1526515200,1756.47,1766.57,1738.0,1745.9,742012
1526601600,1740.4,1758.85,1729.0,1751.03,468749
1526860800,1764.35,1796.0,1759.03,1778.38,861545
1526947200,1779.0,1787.47,1746.85,1754.45,464354
1527033600,1762.5,1772.5,1740.5,1747.55,376825
1527120000,1755.0,1807.5,1751.18,1801.85,740579
1527206400,1812.5,1837.4,1786.28,1792.9,942443
1527465600,1808.25,1808.25,1743.0,1751.03,929200
1527552000,1764.95,1772.0,1744.0,1761.75,881328
1527638400,1754.53,1766.5,1741.25,1757.05,944777
1527724800,1734.0,1759.05,1726.1,1741.05,5049371
1527811200,1754.0,1757.5,1716.3,1732.45,1603856
1528070400,1745.0,1749.0,1712.6,1744.25,1681483
1528156800,1744.0,1751.9,1711.15,1721.6,2449568
1528243200,1723.0,1734.9,1715.2,1725.75,2236512
1528329600,1725.0,1749.0,1723.8,1735.55,2414762
1528416000,1735.0,1757.3,1735.0,1747.1,2582138
1528675200,1747.1,1763.0,1743.0,1749.7,2179378
1528761600,1757.0,1785.0,1753.0,1781.0,4608875
1528848000,1816.0,1831.65,1798.0,1824.1,5370983
1528934400,1830.0,1832.3,1784.0,1787.55,3819998
1529020800,1800.0,1847.1,1788.6,1840.05,9183574
1529280000,1867.95,1867.95,1822.15,1829.0,4674987
1529366400,1822.15,1839.0,1821.0,1824.5,3245034
1529452800,1832.0,1836.3,1818.6,1822.45,3107695
1529539200,1832.0,1832.0,1817.6,1819.35,2910659
1529625600,1827.0,1827.0,1799.55,1809.8,2949458
1529884800,1811.9,1822.35,1806.0,1819.25,2083217
1529971200,1823.0,1861.0,1821.0,1852.0,4679712
1530057600,1860.0,1885.15,1851.25,1858.0,4081208
1530144000,1865.0,1871.0,1826.3,1842.7,4888125
1530230400,1844.9,1867.4,1842.3,1847.75,3506276
1530489600,1852.0,1857.8,1841.1,1851.35,2650290
1530576000,1859.95,1879.9,1857.05,1874.05,3242233
1530662400,1879.9,1879.9,1857.15,1866.15,2700614
1530748800,1873.0,1887.5,1862.1,1880.3,2472571
1530835200,1882.85,1921.0,1881.65,1912.95,3713781
1531094400,1924.0,1924.4,1876.5,1883.0,6151747
1531180800,1898.0,1898.9,1870.75,1875.1,5303302
1531267200,1900.0,1998.0,1894.15,1979.9,22903802
1531353600,1984.0,1990.9,1960.5,1971.35,6921701
1531440000,1975.0,1997.9,1974.0,1981.1,4148185
1531699200,1990.0,1996.0,1977.45,1989.2,2582159
1531785600,1989.0,2009.0,1981.0,2002.15,3315492
1531872000,2005.0,2011.7,1993.05,2000.25,2013869
1531958400,2002.1,2010.45,1970.0,1981.4,1746318
1532044800,1984.9,2000.0,1984.0,1996.6,1934995
1532304000,2001.0,2009.95,1986.0,2005.65,2086201
1532390400,2015.0,2015.0,1984.15,1999.0,2038423
1532476800,2001.9,2002.0,1968.4,1981.5,1535492
1532563200,1974.95,1985.0,1955.1,1964.7,3503036
1532649600,1960.85,1964.65,1940.3,1943.75,2033977
1532908800,1943.0,1954.7,1931.55,1944.6,1579251
1532995200,1942.0,1947.0,1928.0,1940.2,2204803
1533081600,1949.95,1981.55,1949.8,1976.5,2425180
1533168000,1980.0,1985.0,1945.0,1948.4,1509287
1533254400,1956.5,1982.05,1956.5,1979.45,1505131
1533513600,1997.0,1998.95,1972.25,1975.55,1532249
1533600000,1978.2,1979.15,1960.5,1967.35,1353560
1533686400,1972.0,1978.3,1962.0,1974.0,1315062
1533772800,1980.0,1980.8,1966.0,1974.35,2060297
1533859200,1980.95,1996.5,1972.05,1993.1,2784105
1534118400,1997.8,2004.25,1990.0,2000.15,3559575
1534204800,1992.0,2024.6,1982.4,2003.55,3311765
1534377600,2000.3,2020.05,1995.0,2008.5,2152065
1534464000,2013.85,2021.9,2004.0,2012.75,1213731
1534723200,2024.0,2024.0,2003.7,2009.95,1587032
1534809600,2010.15,2024.0,2004.0,2017.65,1376866
1534982400,2022.8,2038.0,2020.3,2035.1,3046791
1535068800,2035.1,2046.0,2031.0,2043.0,1570533
1535328000,2043.0,2059.0,2035.0,2050.9,1532702
1535414400,2055.0,2072.0,2052.0,2069.2,1987983
1535500800,2072.5,2076.6,2045.6,2072.0,1525867
1535587200,2068.0,2085.0,2065.5,2082.4,2408020
1535673600,2082.3,2092.0,2074.0,2078.4,2504554
1535932800,2084.8,2090.0,2048.4,2052.9,1439711
1536019200,2059.8,2104.75,2056.95,2098.9,4420803
1536105600,2100.0,2107.25,2075.05,2079.25,1681106
1536192000,2075.0,2081.5,2060.3,2075.3,2238097
1536278400,2079.3,2084.0,2065.4,2079.85,1312182
1536537600,2084.4,2093.4,2074.25,2080.75,1530539
1536624000,2089.0,2089.0,2042.2,2046.25,3679745
1536710400,2052.35,2068.9,2040.0,2043.95,2307661
1536883200,2044.0,2071.55,2018.15,2065.4,3642038
1537142400,2070.0,2077.8,2054.55,2074.15,1033857
1537228800,2073.0,2078.8,2057.6,2070.75,1456507
1537315200,2071.9,2089.0,2066.85,2077.9,1301268
1537488000,2077.0,2121.0,2050.15,2103.15,4508530
1537747200,2115.0,2210.5,2098.15,2198.45,3032226
1537833600,2204.9,2211.9,2153.8,2183.2,2868778
1537920000,2187.0,2199.0,2135.1,2142.15,1970951
1538006400,2141.9,2209.7,2135.8,2188.85,3311802
1538092800,2178.0,2190.0,2158.85,2183.7,2904371
1538352000,2190.9,2275.95,2190.35,2255.55,3772208
1538524800,2250.3,2255.0,2155.6,2162.85,3902322
1538611200,2156.6,2156.65,2056.35,2064.8,4762419
1538697600,2050.0,2120.0,2020.9,2102.65,3417624
1538956800,2102.65,2122.2,2048.15,2077.55,2010154
1539043200,2080.35,2107.65,2053.2,2091.8,1867130
1539129600,2100.0,2105.95,2029.0,2043.6,2749573
1539216000,1985.0,2013.0,1941.0,1979.95,4700256
1539302400,1978.0,1978.0,1903.0,1918.3,9373289
1539561600,1940.0,1955.55,1920.0,1949.5,2638151
1539648000,1958.0,1971.9,1935.0,1962.3,2815425
1539734400,1970.0,1989.0,1920.0,1929.4,2779207
1539907200,1929.0,1929.0,1870.05,1913.2,3428776
1540166400,1914.0,1916.0,1886.95,1903.0,1778496
1540252800,1888.0,1898.0,1837.0,1843.65,2752811
1540339200,1852.05,1874.0,1811.1,1848.5,2735913
1540425600,1844.0,1876.9,1825.05,1853.0,2507233
1540512000,1853.9,1853.9,1791.1,1799.1,2285970
1540771200,1808.7,1877.95,1784.35,1871.0,2609483
1540857600,1867.0,1909.4,1845.0,1894.8,2404883
1540944000,1900.0,1943.9,1875.45,1938.15,2769190
1541030400,1943.65,1944.35,1901.3,1935.75,2769759
1541116800,1934.2,1954.6,1905.0,1913.45,1818635
1541376000,1910.0,1927.35,1884.75,1890.85,1713366
1541462400,1894.0,1937.5,1891.0,1932.7,1398710
1541548800,1940.0,1949.0,1937.0,1942.15,144530
1541721600,1961.0,1961.95,1905.0,1909.2,2570479
1541980800,1908.5,1946.1,1908.5,1914.85,2552008
1542067200,1915.0,1939.0,1903.0,1934.95,1418432
1542153600,1925.0,1929.9,1870.0,1880.65,2422318
1542240000,1864.0,1899.0,1857.6,1872.85,1829123
1542326400,1889.0,1899.8,1870.25,1886.6,1829729
1542585600,1899.0,1907.35,1864.3,1902.45,1740628
1542672000,1902.0,1902.0,1874.2,1878.25,1190182
1542758400,1871.0,1871.05,1798.55,1812.0,3840461
1542844800,1820.0,1847.6,1809.95,1812.55,3194219
1543190400,1819.0,1860.0,1784.5,1846.1,4333177
1543276800,1854.0,1897.9,1835.35,1890.25,3344839
1543363200,1889.0,1989.0,1882.5,1983.9,5313249
1543449600,1997.0,1997.0,1942.55,1960.55,4035441
1543536000,1966.0,1991.0,1959.85,1968.25,5268901
1543795200,1984.0,1990.0,1968.3,1982.4,1610576
1543881600,1983.0,2019.4,1971.0,2010.85,3270615
1543968000,2006.0,2018.0,1985.0,2006.75,2501539
1544054400,1998.0,2017.0,1979.6,1992.7,2321216
1544140800,1985.05,2003.9,1973.0,1995.2,1680420
1544400000,1975.0,2011.0,1960.0,1975.8,2010786
1544486400,1970.0,2010.0,1961.0,2000.0,2942014
1544572800,2001.1,2022.0,1984.95,2016.8,2219993
1544659200,2024.0,2029.7,1974.5,1982.6,3748429
1544745600,1983.0,1998.95,1975.25,1989.75,2473761
1545004800,1999.0,2004.9,1985.0,1994.3,1227921
1545091200,1991.9,2002.0,1976.4,1987.85,1768742
1545177600,1984.8,1984.8,1960.05,1968.45,2498833
1545264000,1953.8,1974.9,1946.0,1954.05,1940277
1545350400,1948.0,1950.0,1886.55,1895.8,3729956
1545609600,1905.8,1938.9,1905.0,1918.5,1864116
1545782400,1921.8,1921.8,1870.25,1889.2,2446614
1545868800,1909.0,1941.7,1872.1,1908.95,4968201
1545955200,1915.0,1920.0,1893.0,1896.05,2239130
1546214400,1908.0,1909.0,1886.15,1893.05,1879740
1546300800,1896.0,1910.0,1885.0,1902.8,1094883
1546387200,1905.0,1934.45,1900.0,1923.3,2100463
1546473600,1919.0,1944.95,1893.1,1899.95,2611668
1546560000,1900.0,1901.2,1841.0,1876.85,4280862
1546819200,1891.8,1908.8,1881.0,1897.9,1856423
1546905600,1905.4,1906.4,1883.3,1893.55,1691756
1546992000,1907.4,1919.0,1866.7,1886.95,2414376
1547078400,1890.0,1905.0,1872.1,1888.55,3053461
1547164800,1870.0,1875.0,1835.0,1842.55,9209862
1547424000,1850.0,1851.0,1810.0,1813.25,3615370
1547510400,1810.0,1869.35,1808.0,1867.8,7711653
1547596800,1870.0,1875.0,1847.0,1870.15,2359280
1547683200,1878.0,1898.0,1871.3,1894.3,2625816
1547769600,1881.0,1904.2,1876.0,1900.65,1683728
1548028800,1902.0,1932.0,1895.45,1908.7,2409803
1548115200,1907.1,1918.25,1890.0,1901.9,2457093
1548201600,1901.0,1906.1,1870.0,1875.6,2578169
1548288000,1884.8,1905.25,1875.0,1901.55,1962927
1548374400,1902.0,1935.0,1901.0,1920.8,2327080
1548633600,1933.0,1962.0,1925.5,1955.0,2769033
1548720000,1962.0,1989.05,1936.65,1982.75,2557626
1548806400,1979.6,1989.5,1954.65,1981.4,2429575
1548892800,1987.0,2019.75,1985.0,2014.1,4094319
1548979200,2009.5,2034.75,1998.1,2029.95,3064163
1549238400,2029.95,2055.45,2023.0,2050.25,1590764
1549324800,2050.0,2055.0,2028.0,2044.55,1111404
1549411200,2049.9,2086.85,2041.05,2074.8,1789812
1549497600,2074.75,2097.95,2067.0,2082.9,1339945
1549584000,2075.0,2089.5,2051.0,2061.4,1684474
1549843200,2060.0,2096.0,2048.9,2065.9,1778730
1549929600,2070.0,2070.0,2018.0,2051.6,2422903
1550016000,2062.0,2083.0,2050.5,2065.4,2808581
1550102400,2060.05,2075.0,2033.05,2044.6,1724085
1550188800,2049.0,2052.0,2010.95,2029.7,1930065
1550448000,2037.6,2041.95,1962.65,1970.3,2942184
1550534400,1970.0,1971.0,1892.0,1904.8,4408554
1550620800,1915.0,1933.8,1881.3,1914.75,4645778
1550707200,1914.75,1940.0,1897.05,1914.2,4683919
1550793600,1917.2,1930.0,1905.1,1925.65,2271955
1551052800,1932.5,1990.0,1930.5,1985.15,2934880
1551139200,1984.0,2045.15,1972.25,2038.7,6453309
1551225600,2040.0,2074.95,2022.0,2058.1,4732082
1551312000,2060.0,2071.35,1977.6,1983.45,8454295
1551398400,1995.05,2005.0,1980.35,1995.4,4148548
1551744000,2005.0,2007.0,1976.6,1988.1,2449622
1551830400,1989.3,2015.0,1985.05,1999.6,2635047
1551916800,2005.0,2024.05,2000.2,2013.3,2539884
1552003200,2025.0,2033.0,2010.05,2022.7,2031071
1552262400,2028.9,2033.0,2003.65,2014.8,3111689
1552348800,2014.05,2024.8,2003.0,2012.45,2658550
1552435200,2013.0,2015.9,1978.6,2000.5,1833163
1552521600,2004.95,2007.8,1981.0,1987.4,1905495
1552608000,1998.9,2068.95,1991.0,2039.95,5184318
1552867200,2043.0,2064.6,2011.0,2022.8,2349915
1552953600,2030.0,2030.0,1995.1,2022.8,2373993
1553040000,2028.0,2044.8,2000.0,2015.05,3091165
1553212800,2015.0,2016.0,1983.3,2005.65,3148149
1553472000,2007.8,2007.8,1977.2,1984.25,2429205
1553558400,1984.0,1994.95,1958.05,1982.65,2316539
1553644800,1994.0,1998.0,1961.0,1967.9,2266166
1553731200,1980.0,2014.6,1972.8,2000.3,4054489
1553817600,2019.0,2024.9,1983.55,2001.65,2948955
1554076800,2010.0,2039.95,2008.25,2031.65,2095740
1554163200,2037.1,2086.0,2037.0,2079.3,3719663
1554249600,2085.0,2089.6,2058.1,2079.3,2939886
1554336000,2078.15,2079.7,2007.4,2014.5,4397518
1554422400,2028.65,2054.4,2018.8,2048.3,3152103
1554681600,2059.0,2075.0,2032.7,2070.75,2194294
1554768000,2070.0,2098.0,2057.65,2091.5,2690970
1554854400,2083.0,2085.5,2036.0,2040.25,3313062
1554940800,2045.0,2055.0,2013.65,2019.5,3422442
1555027200,2038.0,2039.0,2007.0,2014.5,3198471
1555286400,2070.0,2119.8,2041.0,2113.3,9189201
1555372800,2120.0,2155.95,2115.55,2131.8,5771952
1555545600,2149.9,2155.0,2114.2,2150.05,3413728
1555891200,2148.0,2176.0,2145.6,2161.45,2007135
1555977600,2163.0,2165.5,2134.05,2155.05,2163524
1556064000,2158.0,2195.0,2156.1,2183.45,3003071
1556150400,2175.0,2205.0,2168.05,2195.0,4211526
1556236800,2203.0,2243.95,2193.15,2238.55,2716958
1556582400,2238.55,2266.95,2230.1,2260.35,3488395
1556755200,2255.0,2259.4,2211.1,2215.4,2457699
1556841600,2185.0,2186.05,2125.0,2132.0,3780886
1557100800,2110.0,2165.0,2108.5,2157.85,2891422
1557187200,2160.05,2184.35,2138.8,2151.95,2201698
1557273600,2151.0,2168.0,2130.4,2152.85,1824895
1557360000,2145.0,2184.1,2136.1,2172.55,2264162
1557446400,2175.0,2192.0,2125.85,2135.8,2039633
1557705600,2133.0,2167.0,2121.65,2128.75,1701744
1557792000,2135.0,2159.8,2072.35,2092.35,2456110
1557878400,2097.0,2124.0,2084.5,2095.4,2346876
1557964800,2096.0,2124.0,2077.05,2108.75,1946529
1558051200,2112.6,2135.0,2090.0,2095.45,1947908
1558310400,2125.0,2151.4,2050.0,2143.95,2625116
1558396800,2148.05,2148.7,2102.55,2109.75,1863157
1558483200,2110.0,2121.95,2075.0,2081.75,2595795
1558569600,2098.0,2115.35,2050.0,2054.05,2541294
1558656000,2070.0,2070.0,2032.25,2048.0,2274208
1558915200,2054.8,2068.95,2040.1,2055.15,2329820
1559001600,2060.0,2097.5,2045.0,2073.75,5872979
1559088000,2080.0,2123.7,2077.1,2107.55,3281320
1559174400,2123.0,2156.55,2114.4,2146.3,4971725
1559260800,2160.0,2204.95,2152.25,2196.55,4265370
1559520000,2201.0,2247.65,2185.65,2242.3,3682419
1559606400,2224.0,2224.0,2175.0,2183.1,2408658
1559779200,2199.0,2199.0,2152.0,2166.1,3735467
1559865600,2174.0,2189.8,2142.1,2181.75,2659446
1560124800,2196.7,2235.85,2185.5,2231.5,2080593
1560211200,2237.0,2263.95,2231.0,2252.8,3048937
1560297600,2245.0,2266.9,2219.0,2260.9,2404448
1560384000,2264.0,2285.0,2243.05,2254.1,3320916
1560470400,2257.25,2263.1,2234.0,2254.5,2131408
1560729600,2256.0,2262.0,2241.45,2249.2,1489497
1560816000,2244.0,2260.0,2231.2,2250.85,1877447
1560902400,2255.0,2276.0,2243.15,2259.9,1652817
1560988800,2230.0,2284.0,2212.0,2277.95,2199377
1561075200,2285.0,2292.5,2242.0,2249.85,3871804
1561334400,2254.15,2280.0,2250.8,2275.5,1382424
1561420800,2270.0,2274.45,2250.5,2267.8,1386077
1561507200,2265.0,2266.8,2250.0,2254.2,1762224
1561593600,2255.0,2264.0,2241.3,2252.55,2813464
1561680000,2260.0,2261.95,2222.5,2227.2,2372928
1561939200,2235.0,2255.0,2206.6,2239.55,2769940
1562025600,2244.9,2257.0,2216.45,2252.1,1771746
1562112000,2252.2,2258.8,2232.0,2237.65,1656881
1562198400,2234.0,2252.0,2230.1,2242.65,984140
1562284800,2247.0,2250.0,2140.0,2163.1,4088470
1562544000,2149.0,2188.8,2132.1,2175.4,2788062
1562630400,2174.0,2174.4,2104.55,2133.35,3977224
1562716800,2080.0,2127.85,2071.3,2108.2,6343581
1562803200,2128.0,2129.0,2086.05,2102.55,2400346
1562889600,2102.1,2119.75,2093.1,2107.6,1560725
1563148800,2125.0,2153.6,2098.0,2145.7,2900415
1563235200,2126.0,2132.5,2100.0,2106.0,2735399
1563321600,2108.0,2125.0,2092.1,2117.25,1802969
1563408000,2116.2,2116.2,2060.0,2065.95,3072096
1563494400,2077.0,2097.0,2062.5,2076.95,1953177
1563753600,2077.0,2117.45,2068.8,2109.9,1920167
1563840000,2127.9,2130.0,2102.4,2112.45,3538588
1563926400,2110.0,2120.8,2076.5,2096.8,2413196
1564012800,2108.9,2135.0,2092.55,2127.9,2544464
1564099200,2129.8,2129.8,2095.0,2109.05,1720592
1564358400,2110.8,2142.0,2103.3,2130.0,1647090
1564444800,2130.0,2185.0,2120.45,2179.15,2851672
1564531200,2171.75,2211.7,2147.15,2205.7,3000677
1564617600,2200.0,2217.5,2166.25,2180.05,2375236
1564704000,2173.0,2210.0,2165.5,2205.3,2500816
1564963200,2199.9,2252.25,2195.6,2248.6,3039682
1565049600,2232.8,2251.95,2211.45,2214.9,2885467
1565136000,2230.0,2238.5,2207.25,2213.45,2165362
1565222400,2228.9,2281.0,2218.9,2258.1,2073298
1565308800,2260.0,2267.9,2241.35,2246.25,1744550
1565654400,2245.0,2246.25,2194.3,2199.45,1647281
1565740800,2181.1,2217.85,2167.4,2204.4,1945002
1565913600,2241.4,2241.4,2143.25,2165.1,3755507
1566172800,2180.0,2186.0,2157.7,2163.0,974884
1566259200,2172.0,2205.0,2166.5,2186.75,1843611
1566345600,2184.95,2202.0,2182.25,2186.2,1214408
1566432000,2187.0,2235.65,2170.0,2216.0,2131601
1566518400,2214.95,2259.9,2213.9,2247.7,2826425
1566777600,2247.0,2282.0,2225.0,2276.3,2345475
1566864000,2270.0,2274.85,2229.0,2236.5,3432106
1566950400,2240.0,2252.15,2216.0,2239.25,1294621
1567036800,2222.2,2248.2,2222.2,2233.45,1670652
1567123200,2241.0,2266.0,2218.0,2259.6,2583625
1567468800,2270.0,2296.2,2236.95,2251.6,2545060
1567555200,2265.0,2270.0,2233.0,2245.4,2228092
1567641600,2242.2,2253.65,2207.3,2215.3,2055943
1567728000,2216.0,2233.5,2192.6,2197.5,1890550
1567987200,2200.0,2202.85,2179.8,2182.85,1703945
1568160000,2186.0,2195.0,2146.55,2154.0,2627440
1568246400,2155.0,2165.0,2120.35,2133.6,2118859
1568332800,2135.0,2157.95,2115.55,2141.95,2291174
1568592000,2159.95,2173.4,2126.4,2150.0,2597948
1568678400,2154.95,2156.55,2105.6,2122.65,2796530
1568764800,2126.4,2142.95,2113.15,2138.55,1454663
1568851200,2135.0,2135.8,2091.0,2101.95,1652691
1568937600,2104.9,2129.4,2057.0,2065.45,6941979
