timestamp,open,high,low,close,volume
1531180800,126.67,128.54,126.08,128.25,3890374
1531267200,127.33,128.13,126.46,127.25,4037034
1531353600,128.33,128.92,127.04,128.38,3424966
1531440000,128.5,129.58,126.58,127.46,3615536
1531699200,127.5,130.83,126.71,129.67,4117044
1531785600,129.17,130.0,127.54,129.42,2670881
1531872000,129.96,130.08,127.33,129.38,2892637
1531958400,129.17,129.88,127.88,128.79,3163729
1532044800,128.33,130.0,128.33,129.71,3659897
1532304000,129.42,133.0,129.42,131.79,6286406
1532390400,131.67,132.46,130.33,131.21,4224482
1532476800,130.0,130.96,124.88,125.83,15232765
1532563200,126.21,128.21,125.0,127.79,17803996
1532649600,127.5,129.38,126.75,129.13,5766367
1532908800,130.83,131.17,128.38,129.92,9747265
1532995200,129.88,132.33,128.54,129.04,9065227
1533081600,129.0,130.0,127.29,129.46,4903117
1533168000,128.92,129.79,128.46,129.5,3895180
1533254400,129.88,130.92,129.5,130.38,3276529
1533513600,130.75,131.67,130.0,130.63,2395237
1533600000,130.83,133.25,130.29,132.38,4450873
1533686400,132.92,133.13,131.33,131.88,4151246
1533772800,132.0,134.46,130.67,133.92,4915016
1533859200,134.17,134.54,131.88,132.96,4518788
1534118400,132.5,132.54,130.46,131.67,2702390
1534204800,131.5,132.29,130.42,130.75,2030045
1534377600,130.75,132.5,130.13,132.13,2153881
1534464000,132.5,133.54,131.38,131.67,4672156
1534723200,131.92,133.42,131.67,132.13,3448567
1534809600,133.0,134.75,131.33,134.04,5279408
1534982400,134.33,137.5,133.42,136.96,7704134
1535068800,137.17,139.71,136.38,136.92,5436786
1535328000,137.42,139.04,136.67,138.46,2630486
1535414400,138.88,145.46,138.63,140.25,8727239
1535500800,141.21,141.21,137.92,138.38,3769664
1535587200,137.96,142.29,137.96,141.42,13384598
1535673600,141.21,143.92,140.83,142.92,8445506
1535932800,143.75,144.0,139.5,141.25,4592968
1536019200,141.25,142.08,139.5,140.08,3016566
1536105600,139.75,142.0,138.75,139.96,2837060
1536192000,138.33,142.25,138.04,140.75,7658861
1536278400,142.08,142.13,138.25,141.29,3585828
1536537600,141.58,142.79,140.13,141.0,5871138
1536624000,140.88,143.13,140.63,141.46,9709410
1536710400,142.0,143.0,139.04,141.67,7109566
1536883200,142.0,145.92,142.0,145.79,7340734
1537142400,145.83,146.17,142.58,143.54,2792490
1537228800,144.33,145.38,140.92,141.42,3646319
1537315200,142.5,143.29,140.0,140.96,5092003
1537488000,141.0,144.83,139.04,140.21,9597428
1537747200,140.17,142.33,138.58,139.92,6216533
1537833600,140.96,142.08,137.0,141.67,6496966
1537920000,143.0,143.0,138.33,139.83,3591889
1538006400,140.13,141.67,138.75,139.96,6718630
1538092800,139.96,141.42,138.33,139.04,5444684
1538352000,139.58,141.92,138.46,141.33,4950124
1538524800,140.67,140.71,138.42,139.46,5780126
1538611200,138.67,140.5,137.29,139.0,6563495
1538697600,138.83,139.92,133.79,135.75,13292940
1538956800,134.5,137.42,132.88,136.21,4637569
1539043200,137.33,137.5,134.08,134.75,5756459
1539129600,134.75,138.88,134.38,136.96,3411682
1539216000,135.0,138.08,134.42,135.96,3668989
1539302400,136.58,137.79,135.88,136.83,4147903
1539561600,136.88,137.96,136.42,137.21,2191492
1539648000,137.21,137.79,135.08,136.63,3857880
1539734400,137.13,138.08,135.17,135.75,5369029
1539907200,135.5,137.71,133.58,134.54,6202960
1540166400,135.88,139.92,135.08,137.38,6407975
1540252800,136.79,138.33,135.46,137.5,7316558
1540339200,138.33,138.96,133.08,135.88,12856915
1540425600,135.42,137.46,131.08,135.25,94631477
1540512000,132.46,133.54,129.0,132.75,9339922
1540771200,132.96,133.29,131.08,132.46,6963919
1540857600,132.58,134.21,130.71,132.83,3257071
1540944000,133.33,134.08,129.38,133.04,6069515
1541030400,133.13,133.54,130.63,130.83,2992327
1541116800,131.58,132.79,130.04,131.67,11487762
1541376000,131.25,131.25,126.42,127.92,18263054
1541462400,128.29,128.92,126.96,128.46,6223800
1541548800,129.17,129.21,128.75,129.04,212176
1541721600,129.63,129.67,127.92,128.71,8098182
1541980800,128.58,129.54,127.08,127.33,3916333
1542067200,127.08,131.5,126.96,130.67,7903865
1542153600,130.83,133.83,130.33,131.13,3853853
1542240000,131.63,132.63,127.83,128.17,4538966
1542326400,127.67,129.58,127.5,128.38,5166086
1542585600,128.33,128.75,126.58,127.46,6879644
1542672000,127.0,127.58,123.75,124.29,4600114
1542758400,124.29,124.88,122.63,123.21,7625525
1542844800,123.13,123.67,121.33,121.67,3684871
1543190400,122.0,122.46,118.08,120.58,6534517
1543276800,120.42,122.33,119.38,121.46,4866688
1543363200,122.46,122.96,118.33,119.54,17823474
1543449600,119.88,121.46,117.38,118.54,30727318
1543536000,118.33,118.83,114.63,116.92,29840663
1543795200,116.96,121.38,116.67,120.75,12013042
1543881600,120.63,120.63,118.33,119.33,6785000
1543968000,119.13,120.75,116.0,117.54,8833966
1544054400,117.25,118.5,115.17,116.5,5460773
1544140800,116.67,117.58,113.79,114.88,13240541
1544400000,113.25,116.04,112.25,113.5,34436070
1544486400,111.71,115.04,111.71,114.46,13406569
1544572800,114.96,118.0,114.08,117.25,12274362
1544659200,117.79,118.33,116.46,117.54,10636546
1544745600,117.5,120.13,116.33,119.58,13732577
1545004800,125.0,126.13,120.63,121.75,21749590
1545091200,121.67,123.67,121.04,123.08,13037010
1545177600,123.63,125.25,122.71,124.83,8182075
1545264000,123.83,124.96,122.21,124.42,13909968
1545350400,124.58,126.17,123.54,125.46,18956933
1545609600,125.0,125.46,121.0,122.0,8506178
1545782400,121.83,123.63,120.21,121.29,10358387
1545868800,122.25,124.79,120.17,123.58,32905858
1545955200,122.88,126.33,122.08,124.88,11010662
1546214400,124.83,125.04,123.42,124.21,5010889
1546300800,124.13,124.67,122.0,123.92,4011083
1546387200,123.29,123.92,121.79,122.5,5201080
1546473600,122.5,122.83,119.04,119.5,7035283
1546560000,119.96,121.92,118.54,121.46,7988112
1546819200,121.88,124.75,121.79,123.83,14121844
1546905600,123.33,124.58,121.67,122.46,6656693
1546992000,122.5,123.71,121.17,122.13,4636543
1547078400,122.46,124.63,122.29,123.42,15340801
1547164800,123.33,125.25,122.67,123.33,13579930
1547424000,123.33,123.63,121.0,121.29,5010679
1547510400,121.67,122.04,120.13,121.5,14730974
1547596800,121.92,123.75,121.42,121.96,5679378
1547683200,122.42,123.04,120.21,120.75,7529166
1547769600,121.08,122.0,120.0,120.25,3100313
1548028800,122.08,122.29,118.88,119.5,13187677
1548115200,119.92,119.92,118.33,119.0,7074433
1548201600,119.08,119.67,116.92,117.29,5323553
1548288000,117.29,118.42,115.92,116.71,4250377
1548374400,117.08,118.25,115.04,115.25,5463236
1548633600,115.42,116.25,113.88,115.5,7303346
1548720000,115.5,116.17,114.5,115.42,9728281
1548806400,116.17,117.0,115.08,115.58,13777793
1548892800,117.08,117.67,115.83,116.42,44034840
1548979200,116.67,117.08,115.67,116.79,7099405
1549238400,116.75,117.0,113.96,114.38,6716304
1549324800,114.17,115.33,113.5,115.04,8526400
1549411200,113.17,114.79,112.5,114.25,12810810
1549497600,114.17,115.0,112.58,113.29,5193514
1549584000,112.83,114.5,109.63,110.04,5597162
1549843200,109.96,111.08,107.17,108.63,13126865
1549929600,108.38,111.63,108.33,111.04,14900754
1550016000,111.04,111.75,106.67,109.25,13871262
1550102400,109.17,111.08,106.75,109.38,37913966
1550188800,110.0,114.5,110.0,113.54,25855830
1550448000,113.17,117.0,112.46,114.54,13001166
1550534400,114.25,114.92,110.38,111.42,9029095
1550620800,111.83,115.75,110.25,114.33,14955330
1550707200,114.83,115.42,112.92,113.71,4719134
1550793600,113.96,116.88,112.5,116.42,11678731
1551052800,116.33,117.5,113.54,116.96,27557788
1551139200,114.33,117.67,113.58,117.13,15501730
1551225600,116.08,119.13,115.13,115.63,18258775
1551312000,116.83,118.92,115.25,117.71,50183582
1551398400,118.08,119.79,118.04,119.17,6789074
1551744000,119.17,123.5,119.17,122.5,12988303
1551830400,123.08,124.58,122.58,124.13,10313296
1551916800,124.25,125.5,121.25,121.83,8337421
1552003200,122.92,129.0,121.13,126.83,34663172
1552262400,127.5,133.58,124.58,126.17,30007645
1552348800,125.67,130.29,125.17,126.04,23315045
1552435200,125.83,125.88,120.83,123.5,20943115
1552521600,124.08,129.08,123.42,128.04,14675396
1552608000,128.83,132.71,127.21,131.71,20356744
1552867200,131.54,134.0,129.79,132.29,19289406
1552953600,133.95,137.3,130.4,134.9,25950621
1553040000,135.8,136.0,128.1,129.25,28098992
1553212800,131.0,136.2,129.7,134.65,53779933
1553472000,133.85,137.5,133.75,135.35,31535535
1553558400,136.0,142.0,136.0,140.8,23510777
1553644800,140.9,140.9,136.2,137.0,20849776
1553731200,137.5,139.35,135.1,135.75,41232946
1553817600,137.15,140.55,132.7,134.7,47265221
1554076800,136.4,137.5,133.55,135.1,26716877
1554163200,136.05,136.7,134.0,135.15,14343829
1554249600,135.95,137.5,134.0,134.8,12596804
1554336000,134.8,136.8,134.45,135.65,12939086
1554422400,135.55,136.45,134.4,134.8,7742848
1554681600,134.9,136.8,134.55,135.55,13409083
1554768000,135.5,136.45,135.05,135.9,7506763
1554854400,136.25,137.0,134.3,134.6,9502300
1554940800,134.95,136.4,134.4,135.95,8703097
1555027200,136.0,136.5,135.2,135.95,7212573
1555286400,136.25,138.3,135.4,136.75,11013801
1555372800,137.4,138.15,136.5,137.55,7469500
1555545600,137.5,137.85,135.05,135.35,6634192
1555891200,135.1,136.4,134.35,136.0,5541225
1555977600,136.0,136.1,133.25,133.65,8790522
1556064000,133.65,134.45,132.3,133.95,9255095
1556150400,134.0,135.35,132.3,132.9,29354749
1556236800,133.45,135.1,133.35,134.1,4789673
1556582400,134.25,134.8,131.45,134.05,7527996
1556755200,133.3,133.9,132.1,133.1,6401386
1556841600,133.1,136.65,133.0,135.45,9226969
1557100800,135.0,135.6,133.7,135.0,6080575
1557187200,135.45,136.2,133.6,134.1,9137799
1557273600,133.85,134.0,130.2,130.8,8742473
1557360000,130.75,130.8,126.4,127.7,14395488
1557446400,128.45,128.75,126.25,127.0,9724014
1557705600,126.9,127.0,123.0,123.55,11507204
1557792000,123.7,126.5,122.4,125.6,6908544
1557878400,126.3,126.9,123.0,123.95,9384447
1557964800,124.85,126.35,123.25,125.75,6519422
1558051200,124.75,126.6,124.0,125.5,10003051
1558310400,128.2,130.1,125.6,129.25,12330905
1558396800,129.7,129.75,127.75,128.6,8095621
1558483200,128.6,130.45,127.4,129.6,9540723
1558569600,130.6,133.45,129.35,129.85,11017547
1558656000,130.5,131.0,128.55,129.15,9371443
1558915200,132.4,136.6,130.15,133.2,19948676
1559001600,133.95,134.75,131.7,132.6,15628186
1559088000,132.0,133.25,130.2,130.9,5397986
1559174400,131.05,135.6,131.05,135.1,30257040
1559260800,135.25,136.05,132.3,133.25,11325445
1559520000,134.4,134.8,132.7,133.1,7302092
1559606400,133.15,136.35,133.15,135.05,10439893
1559779200,135.15,137.0,132.8,136.55,12191883
1559865600,137.0,137.5,134.5,135.15,9310029
1560124800,135.2,137.1,134.35,135.0,7295669
1560211200,135.4,136.65,133.75,135.3,4554162
1560297600,135.0,135.7,133.3,134.4,3660802
1560384000,134.5,135.85,133.3,134.9,5113806
1560470400,134.95,135.5,132.4,132.75,4761596
1560729600,133.45,133.85,131.4,132.25,3655275
1560816000,132.6,133.35,131.9,132.4,5172138
1560902400,132.5,135.25,132.5,134.65,5278372
1560988800,134.6,135.25,133.6,134.55,6963441
1561075200,134.85,135.2,134.05,134.55,9456244
1561334400,134.7,136.0,133.75,135.6,5918107
1561420800,135.95,139.7,135.15,138.45,18761799
1561507200,139.5,141.9,139.3,140.05,24643824
1561593600,141.05,142.0,139.05,140.15,38789825
1561680000,140.1,141.85,139.5,141.35,10648757
1561939200,142.2,145.85,138.65,142.55,31289422
1562025600,143.0,144.4,142.55,142.95,8847109
1562112000,143.85,144.4,142.65,143.25,6947927
1562198400,144.45,144.45,142.35,143.45,5792826
1562284800,142.8,143.8,135.4,136.5,21459265
1562544000,136.6,136.6,128.55,129.6,20404790
1562630400,128.45,132.0,127.6,129.55,19374808
1562716800,129.0,131.0,128.65,129.05,9141198
1562803200,130.25,130.9,128.6,128.95,6669919
1562889600,129.85,132.45,126.45,127.8,21467991
1563148800,128.0,128.95,127.3,127.95,5852788
1563235200,128.8,131.4,128.0,130.95,11313969
1563321600,131.6,132.15,128.7,129.1,10958942
1563408000,130.1,130.95,126.4,127.05,18049102
1563494400,127.95,131.0,126.05,129.9,33840376
1563753600,130.5,132.65,127.65,130.85,15870663
1563840000,131.45,133.45,130.5,133.05,9840729
1563926400,133.55,133.55,130.7,131.85,10421947
1564012800,132.0,132.85,128.4,129.75,29337351
1564099200,130.4,130.4,128.25,128.8,11411885
1564358400,128.0,128.8,126.75,127.3,22168687
1564444800,126.65,128.65,126.1,127.2,16228044
1564531200,126.2,127.35,125.5,126.55,14557889
1564617600,126.4,127.75,125.15,126.85,11138203
1564704000,126.2,126.9,122.45,123.1,21851409
1564963200,122.4,123.45,120.45,121.0,8713907
1565049600,120.0,124.9,119.75,123.35,13232442
1565136000,123.0,124.95,122.1,123.05,13132981
1565222400,123.15,125.15,122.2,124.65,8227791
1565308800,124.6,126.65,123.15,123.9,10566552
1565654400,123.0,123.0,114.75,117.15,25954194
1565740800,117.25,119.0,116.55,117.6,8641527
1565913600,117.4,119.3,116.6,117.8,10992249
1566172800,118.35,120.45,117.6,118.9,9653434
1566259200,119.0,120.25,117.35,117.95,7758935
1566345600,118.0,119.6,117.45,117.9,12842739
1566432000,118.0,118.4,113.85,114.75,16991585
1566518400,115.0,118.95,114.1,118.5,9284204
1566777600,119.0,120.6,117.7,120.05,11965007
1566864000,120.15,125.4,120.15,123.2,22238086
1566950400,123.8,124.7,119.45,119.9,11905383
1567036800,118.75,124.15,117.9,123.1,38336134
1567123200,122.9,123.65,115.6,121.65,18833819
1567468800,121.95,121.95,117.15,117.65,7635093
1567555200,118.0,119.9,116.65,119.45,7299231
1567641600,119.85,129.65,119.85,123.45,19432303
1567728000,123.45,127.8,123.3,127.0,11891983
1567987200,127.3,127.95,125.2,126.35,5303272
1568160000,126.5,127.55,123.85,124.5,5473674
1568246400,124.0,124.75,121.6,122.25,8444053
1568332800,122.35,124.3,121.25,124.05,7509999
1568592000,123.35,124.15,121.85,123.25,5593727
1568678400,122.85,123.15,120.55,120.9,5663425
1568764800,121.55,122.85,119.65,122.5,8627190
1568851200,122.95,122.95,120.1,121.7,6031946
1568937600,121.05,125.4,118.5,119.85,34008081
1569196800,121.1,121.6,114.05,116.05,33355557
1569283200,116.3,116.8,114.35,115.15,20864605
1569369600,115.6,118.6,115.05,116.9,18851203
1569456000,117.25,118.7,115.95,116.55,21458595
1569542400,117.9,119.1,116.3,117.05,9325734
1569801600,117.1,118.2,115.75,117.5,12045142
1569888000,118.0,118.9,116.25,117.05,9718865
1570060800,117.55,117.55,114.6,116.75,10477900
1570147200,117.3,120.5,116.5,117.4,20289650
1570406400,117.45,117.95,114.7,115.95,14111765
1570579200,116.0,118.0,115.4,117.25,8413122
1570665600,117.2,117.5,116.35,117.25,6885340
1570752000,117.2,118.35,115.9,116.7,9176578
1571011200,116.55,118.15,116.2,117.75,12146203
1571097600,117.0,119.8,117.0,119.4,7630007
1571184000,118.8,119.8,116.9,117.4,10206387
1571270400,117.7,119.2,116.95,118.7,10163035
1571356800,118.8,121.5,118.4,121.05,16961782
1571702400,121.65,121.65,119.95,120.9,12091476
1571788800,120.25,121.7,120.25,121.05,6580501
1571875200,122.0,122.0,119.2,120.2,8009018
1571961600,120.85,120.85,118.2,118.5,8505881
1572134400,119.0,119.1,118.55,118.8,312159
1572307200,118.7,120.35,117.6,119.9,8581053
1572393600,121.0,121.75,119.25,120.95,12119474
1572480000,121.5,124.2,120.8,122.4,16511583
1572566400,123.0,123.2,121.1,121.5,4170369
1572825600,121.65,122.6,119.9,120.55,7894331
1572912000,120.2,121.5,119.55,120.6,6156847
1572998400,120.1,121.75,119.95,120.65,5317553
1573084800,121.15,121.2,119.1,119.55,6794239
1573171200,119.1,119.35,117.0,117.4,9771715
1573430400,118.95,121.75,117.75,118.25,22943443
1573603200,117.9,119.25,117.55,118.3,12220298
1573689600,118.5,119.15,117.55,118.55,5208393
1573776000,118.55,118.85,116.95,117.35,4650424
1574035200,117.05,117.85,116.8,117.45,4727251
1574121600,117.75,118.3,116.8,117.35,7577320
1574208000,117.3,117.6,116.05,117.05,10033434
1574294400,117.4,117.4,114.8,115.3,15099980
1574380800,116.95,119.2,116.95,117.8,13934099
1574640000,118.0,118.4,117.1,118.1,10863475
1574726400,118.1,118.9,116.2,116.65,14426269
1574812800,116.8,117.3,115.45,115.75,5455521
1574899200,116.15,116.25,115.05,115.55,10014250
1574985600,116.0,117.6,115.5,116.35,7014266
1575244800,115.75,116.3,115.1,115.3,6609154
1575331200,115.1,115.8,114.4,114.55,6614178
1575417600,115.05,115.3,114.0,114.8,4444594
1575504000,114.75,115.25,113.85,114.1,2537275
1575590400,114.7,114.7,112.2,112.65,3836996
1575849600,113.2,113.2,111.5,112.7,7866941
1575936000,112.5,113.15,109.7,110.0,18958648
1576022400,110.5,113.8,110.1,113.0,8746687
1576108800,113.55,114.95,113.2,114.45,3850652
1576195200,115.05,116.15,114.5,115.65,4293299
1576454400,116.2,116.3,114.6,114.95,3659151
1576540800,114.95,115.95,113.6,115.55,6241009
1576627200,115.0,116.25,113.8,114.15,8626400
1576713600,114.0,114.4,112.85,114.05,5995825
1576800000,114.05,115.4,113.8,114.7,5813877
1577059200,114.2,115.4,113.8,114.6,13980109
1577145600,114.5,115.8,114.5,115.2,7929835
1577318400,115.15,118.3,114.0,116.4,12763347
1577404800,116.3,117.2,115.75,116.85,4474934
1577664000,116.85,117.65,116.35,116.55,4193724
1577750400,116.55,119.7,116.35,119.05,12438719
1577836800,119.05,122.0,118.25,121.55,9953746
1577923200,121.5,122.15,120.6,121.4,8731299
1578009600,121.0,121.35,119.1,119.35,7392962
1578268800,119.0,119.15,116.5,118.9,6596841
1578355200,119.25,121.55,119.25,120.55,8959942
